55325.9022221,3,250776525,100,579.7,-1
55326.156270271,3,250641856,50,579.6,1
55326.166209789,1,250792757,10,579.6,1
55326.445527303,1,250801073,17,579.7,-1
55327.483918149,1,250818459,100,579.71,-1
55327.621362479,1,250820223,8,579.71,-1
55327.926322672,1,250826530,100,579.6,1
55328.507293197,1,250837342,22,579.7,-1
55328.507366592,1,250837343,100,579.7,-1
55328.964041174,1,250842678,8,579.7,-1
55329.69751072,1,250855744,5,579.62,1
55329.697998708,1,250855751,100,579.62,1
55329.706013233,1,250855872,100,579.66,-1
55329.706098228,1,250855875,28,579.66,-1
55329.706124996,1,250855880,100,579.66,-1
55329.706429596,3,250837343,28,579.7,-1
55329.706431722,1,250855898,8,579.67,-1
55329.706537724,1,250855903,100,579.67,-1
55329.706601151,3,250855903,100,579.67,-1
55329.706848316,1,250855918,8,579.68,-1
55329.70694792,1,250855920,100,579.68,-1
55330.08775522,1,250860913,10,579.65,-1
55330.08785336,1,250860914,100,579.65,-1
55330.600678507,1,250869158,100,579.66,-1
55330.600864509,1,250869210,100,579.66,-1
55330.616059355,1,250871112,100,579.65,-1
55330.616185249,1,250871129,100,579.65,-1
55330.640947353,1,250872570,8,579.65,-1
55330.969221385,3,250871112,100,579.65,-1
55331.410556215,1,250887325,100,579.64,-1
55331.410666094,1,250887343,100,579.64,-1
55331.412829738,1,250887620,8,579.64,-1
55331.675415538,1,250892631,100,579.63,-1
55331.67550112,1,250892634,100,579.63,-1
55331.675785523,1,250892642,8,579.63,-1
55331.790445141,3,250892634,100,579.63,-1
55332.027223946,3,250892631,100,579.63,-1
55332.050352087,1,250901929,100,579.47,1
55332.082064176,1,250909145,20,579.47,1
55332.132434936,3,250909145,20,579.47,1
55332.186952599,1,250923136,100,579.63,-1
55332.974026626,1,250936537,100,579.62,-1
55332.974134334,1,250936546,100,579.62,-1
55332.974466631,1,250936576,8,579.62,-1
55333.102224786,3,250574844,100,579.46,1
55333.329220524,3,250936537,100,579.62,-1
55333.337319455,1,250942198,100,579.47,1
55334.152194782,1,250954846,100,579.6,-1
55334.152295974,1,250954848,100,579.6,-1
55334.152315717,1,250954849,100,579.6,-1
55334.152795746,1,250954861,8,579.6,-1
55334.153821666,1,250954867,80,579.59,-1
55334.15391256,1,250954869,100,579.59,-1
55334.153937638,1,250954871,100,579.59,-1
55334.154164271,1,250954876,8,579.59,-1
55334.178572516,3,250949366,20,579.42,1
55334.451640509,3,250954869,100,579.59,-1
55334.451727075,3,250954871,100,579.59,-1
55334.878745358,1,250968596,20,579.42,1
55334.880895428,1,250968625,20,579.43,1
55334.882011422,1,250968638,100,579.61,-1
55334.882099948,1,250968639,100,579.61,-1
55334.882119975,1,250968640,100,579.61,-1
55334.882270043,1,250968643,8,579.61,-1
55335.019098043,1,250970811,100,579.45,1
55335.057811995,1,250971177,100,579.45,1
55335.518996091,3,250970811,100,579.45,1
55336.784880879,1,251002930,800,579.54,1
55337.170593104,3,250968639,100,579.61,-1
55337.170653939,3,250968640,100,579.61,-1
55337.172246989,1,251010711,100,579.63,-1
55337.174160761,1,251012010,100,579.63,-1
55337.17906609,1,251014911,100,579.63,-1
55337.186006195,1,251016577,100,579.65,-1
55338.259452603,1,251037437,100,579.64,-1
55338.259538209,1,251037438,100,579.64,-1
55338.259540598,1,251037439,100,579.64,-1
55338.259560547,1,251037440,100,579.64,-1
55338.801090309,3,251037440,100,579.64,-1
55338.801239884,1,251052723,4,579.64,-1
55338.801339762,1,251052736,100,579.64,-1
55338.919385612,3,251052736,4,579.64,-1
55339.118883003,1,251058231,100,579.58,1
55339.457318037,1,251063486,5,579.62,1
55342.74975251,1,251096042,8,579.72,-1
55342.762875255,1,251096228,100,579.7,-1
55342.763171345,1,251096234,8,579.7,-1
55343.119220523,3,251096228,100,579.7,-1
55344.669630986,1,251114227,2000,579.69,-1
55344.745398772,3,251114227,2000,579.69,-1
55345.023282953,1,251119031,47,579.6,1
55345.211442243,1,251121338,300,579.69,-1
55345.505019415,1,251124259,5,579.62,1
55345.507063938,3,251121338,300,579.69,-1
55345.642962695,1,251125774,300,579.69,-1
55345.646271423,3,251125774,300,579.69,-1
55346.100427511,1,251129421,250,579.69,-1
55346.192821163,3,251129421,250,579.69,-1
55346.41304585,1,251131748,250,579.69,-1
55346.857437764,3,251131748,250,579.69,-1
55347.005358406,1,251135856,250,579.69,-1
55347.362157277,3,251135856,250,579.69,-1
55347.507885374,1,251140079,100,579.67,-1
55347.51264878,1,251140132,250,579.66,-1
55347.514583641,3,251119548,100,579.58,1
55347.517510749,3,251140132,250,579.66,-1
55347.707625236,1,251141511,250,579.66,-1
55347.729188568,3,251141511,250,579.66,-1
55347.72926555,1,251141837,100,579.65,-1
55347.73029039,3,251140154,100,579.55,1
55347.742180733,1,251144947,250,579.64,-1
55347.752220125,3,251144947,250,579.64,-1
55347.768539474,1,251146331,8,579.64,-1
55348.563533048,1,251152814,100,579.54,1
55348.959346835,3,251152814,100,579.54,1
55349.856969554,1,251167800,132,579.63,-1
55349.879996571,3,251167800,132,579.63,-1
55351.846886415,1,251185761,40,579.55,1
55351.920765907,3,251185761,40,579.55,1
55352.112256668,1,251187495,100,579.54,1
55353.026668941,1,251201408,32,579.54,1
55353.253853501,1,251203971,5,579.73,-1
55353.317164102,1,251204462,100,579.56,1
55353.472975315,1,251210571,100,579.56,1
55353.473563883,1,251210960,100,579.73,-1
55353.482140562,1,251215545,20,579.73,-1
55353.52800471,3,251215545,20,579.73,-1
55353.539330447,3,251210960,100,579.73,-1
55353.757009597,1,251230187,20,579.73,-1
55353.816929262,3,251210571,100,579.56,1
55353.81694589,3,251204462,78,579.56,1
55354.248210529,1,251238072,16,579.73,-1
55354.277215099,3,251230187,20,579.73,-1
55355.051195401,1,251253423,100,579.56,1
55355.679946446,1,251258321,1,579.57,1
55356.910322673,1,251269393,100,579.71,-1
55356.910602277,1,251269396,6,579.71,-1
55357.14168697,1,251272397,20,579.71,-1
55357.247037205,1,251275074,100,579.71,-1
55357.303165996,1,251276102,100,579.7,-1
55357.309623018,1,251276650,6,579.7,-1
55357.6612193,3,251276102,100,579.7,-1
55358.124106859,1,251285881,100,579.58,1
55359.225321179,1,251294327,17,579.7,-1
55359.653092581,1,251297771,100,579.68,-1
55359.655122015,1,251298270,6,579.68,-1
55359.6572663,3,251265452,100,579.56,1
55359.672031742,2,251298883,100,579.49,1
55359.672034887,3,251299002,100,579.49,1
55359.672545403,1,251300674,100,579.68,-1
55359.675578533,3,251298883,100,579.49,1
55359.676815025,1,251300972,20,579.68,-1
55359.713677786,3,251300941,100,579.47,1
55359.713678215,3,251300902,200,579.47,1
55359.714370368,1,251302522,300,579.46,1
55359.715569394,1,251302621,100,579.64,-1
55359.716935487,1,251302666,6,579.64,-1
55359.719067684,1,251302766,100,579.62,-1
55359.719382629,1,251302778,6,579.62,-1
55359.795803233,3,251302522,300,579.46,1
55359.831222179,1,251304169,100,579.42,1
55359.8319884,3,251302766,100,579.62,-1
55359.863802124,1,251304937,100,579.42,1
55362.124442571,1,251334403,100,579.46,1
55362.126901836,1,251334478,100,579.46,1
55364.02367233,1,251354504,100,579.6,-1
55364.024013228,1,251354507,7,579.6,-1
55365.495290384,3,251354504,100,579.6,-1
55365.579595836,1,251366744,100,579.46,1
55366.159710001,3,251366744,100,579.46,1
55366.714424854,1,251377978,100,579.58,-1
55366.732793857,1,251384204,500,579.43,1
55366.750006275,1,251386216,6,579.58,-1
55366.750076201,3,251384204,475,579.43,1
55366.759148725,1,251386821,475,579.43,1
55366.781873971,1,251388004,50,579.47,1
55367.071315872,3,251377978,100,579.58,-1
55367.079100785,3,251386821,150,579.43,1
55367.299424998,1,251396289,69,579.43,1
55367.443087652,3,251396289,69,579.43,1
55368.00171814,1,251402069,69,579.43,1
55368.264256505,3,251402069,69,579.43,1
55368.693159143,1,251406874,100,579.42,1
55368.698237915,1,251406924,69,579.43,1
55368.701386636,3,251406924,69,579.43,1
55369.166928058,1,251410432,100,579.58,-1
55369.258289626,1,251411287,100,579.43,1
55369.261021379,1,251411297,100,579.43,1
55369.955869004,3,251411297,100,579.43,1
55370.390952449,1,251418870,100,579.57,-1
55370.396521587,1,251421757,100,579.56,-1
55370.401702859,1,251424896,100,579.35,1
55370.40201097,1,251425055,100,579.55,-1
55370.402201493,3,251424896,100,579.35,1
55370.402272708,2,251424940,100,579.34,1
55370.40292666,1,251425563,100,579.34,1
55370.403044783,1,251425628,100,579.35,1
55370.40352385,3,251425628,100,579.35,1
55370.403846892,1,251426052,100,579.34,1
55370.404269046,1,251426291,200,579.34,1
55370.419811764,3,251426291,200,579.34,1
55370.419812997,3,251426052,100,579.34,1
55370.435191035,3,251070840,100,579.34,1
55370.494786843,1,251434259,100,579.33,1
55370.495541773,3,251434259,100,579.33,1
55370.49555148,1,251434292,200,579.32,1
55370.496018621,2,251434292,100,579.32,1
55370.49621989,1,251434311,100,579.33,1
55370.496504067,1,251434323,7,579.55,-1
55370.496693882,3,251434311,100,579.33,1
55370.496990197,1,251434339,100,579.32,1
55370.497363689,1,251434354,100,579.33,1
55370.497837897,3,251434354,100,579.33,1
55370.4984887,1,251434390,100,579.33,1
55370.498950117,3,251434390,100,579.33,1
55370.499652293,1,251434412,100,579.33,1
55370.5004347,3,251434412,100,579.33,1
55370.500443537,1,251434425,200,579.32,1
55370.500911375,2,251434425,100,579.32,1
55370.501131431,1,251434437,100,579.33,1
55370.501599288,3,251434437,100,579.33,1
55370.502259408,1,251434458,100,579.33,1
55370.502707175,1,251434471,100,579.33,1
55370.503168463,1,251434479,100,579.34,1
55370.507744602,1,251434562,200,579.34,1
55370.55693279,2,251434562,100,579.34,1
55370.558790725,3,251434562,100,579.34,1
55370.593192766,1,251438293,100,579.34,1
55370.602556944,1,251438440,100,579.34,1
55370.760991261,3,251425055,100,579.55,-1
55370.825338896,1,251441981,100,579.35,1
55370.82731719,1,251442041,100,579.35,1
55371.085599775,3,251442041,100,579.35,1
55371.349619819,1,251451289,100,579.35,1
55371.538578246,1,251456360,30,579.37,1
55371.616267511,3,251434323,7,579.55,-1
55371.616319359,3,251431781,7,579.56,-1
55371.621531136,1,251458984,100,579.37,1
55371.624473791,3,251426802,7,579.57,-1
55371.728488152,1,251463334,100,579.37,1
55371.954601542,3,251458984,100,579.37,1
55372.407888635,3,251456360,30,579.37,1
55372.410092806,1,251469748,30,579.46,1
55372.615519843,1,251470950,100,579.5,-1
55372.615778485,3,251386216,6,579.58,-1
55373.817708507,3,251469748,30,579.46,1
55373.818609763,1,251477884,100,579.39,1
55373.819376522,3,251477884,100,579.39,1
55373.819429201,1,251477888,30,579.46,1
55373.850518712,3,251477888,30,579.46,1
55373.852230786,1,251478029,30,579.47,1
55373.879109467,3,251478029,30,579.47,1
55373.880688995,1,251478167,100,579.4,1
55373.880712626,1,251478168,30,579.54,1
55374.135677829,3,251476095,100,579.65,-1
55374.137697666,3,251303847,20,579.66,-1
55374.144051447,3,251478168,30,579.54,1
55374.239498229,1,251480097,100,579.48,1
55374.506507014,1,251482116,55,579.54,1
55377.155191605,1,251496979,100,579.62,-1
55377.673105501,3,251482116,30,579.54,1
55378.174027594,1,251523102,100,579.5,1
55378.874553075,1,251528449,64,579.66,-1
55378.878100488,1,251528611,100,579.52,1
55379.459667462,3,251528611,100,579.52,1
55379.460318747,1,251534003,100,579.51,1
55379.552031339,3,251479763,14,579.68,-1
55379.552308541,1,251534717,8,579.74,-1
55379.553760582,1,251534727,100,579.52,1
55379.556970536,1,251534741,100,579.53,1
55379.931893866,1,251536936,100,579.54,1
55379.93546012,1,251536975,100,579.58,1
55379.936806993,1,251536985,100,579.59,1
55380.030279329,1,251537875,100,579.6,1
55380.352733692,3,251537875,100,579.6,1
55380.35343764,1,251543398,100,579.58,1
55380.355842497,3,251543398,100,579.58,1
55380.356505651,1,251543908,100,579.53,1
55380.630934098,1,251550182,8,579.75,-1
55380.674494104,1,251550514,5,579.62,1
55381.774264315,1,251559211,16,579.75,-1
55381.787011968,1,251559260,300,579.68,-1
55382.479274762,1,251562884,100,579.64,1
55382.574238161,1,251563460,100,579.65,1
55383.118558321,1,251567317,100,579.65,1
55383.118867302,1,251567326,6,579.79,-1
55383.950942354,1,251572663,100,579.74,-1
55387.166851036,3,251563460,100,579.65,1
55387.192130203,1,251592536,100,579.68,-1
55387.438100041,1,251593511,200,579.67,-1
55388.620307234,1,251600255,100,579.66,-1
55388.693749407,1,251600461,100,579.65,-1
55389.051227084,3,251600461,100,579.65,-1
55389.190752007,1,251603070,100,579.64,-1
55390.390085033,1,251608995,100,579.64,-1
55390.884066834,1,251611400,100,579.63,-1
55391.233217464,3,251611400,100,579.63,-1
55392.247644004,1,251626133,100,579.68,-1
55392.247684252,3,251608997,100,579.57,1
55392.249945629,1,251627511,100,579.52,1
55392.253634379,1,251629773,100,579.53,1
55392.255111592,1,251630661,100,579.68,-1
55392.257043197,1,251631856,100,579.54,1
55392.26187585,3,251631856,100,579.54,1
55392.263358074,1,251635748,100,579.59,1
55392.273916587,1,251642795,100,579.6,1
55392.279695839,1,251646698,100,579.61,1
55392.281386228,1,251647840,100,579.62,1
55392.28365709,1,251649375,100,579.68,-1
55392.284232426,3,251647840,100,579.62,1
55392.28542845,1,251650560,100,579.61,1
55392.287960897,3,251614245,100,579.71,-1
55392.296523465,1,251657797,100,579.68,-1
55392.299356979,1,251659704,100,579.68,-1
55392.301906536,1,251661396,100,579.68,-1
55392.303062736,1,251662152,100,579.68,-1
55392.306403512,1,251664443,100,579.68,-1
55392.328837334,1,251675536,100,579.68,-1
55392.442098027,3,251650560,100,579.61,1
55392.442785593,1,251695576,100,579.6,1
55392.444106827,3,251695576,100,579.6,1
55392.444785921,1,251695757,100,579.59,1
55392.4829516,3,251695757,100,579.59,1
55392.596982979,1,251706149,100,579.58,1
55392.742762978,1,251711019,59,579.68,-1
55393.251935349,3,251651684,100,579.58,1
55393.25497689,3,251706149,100,579.58,1
55393.952575817,1,251746445,100,579.58,1
55393.956999865,3,251691242,8,579.71,-1
55393.9596364,1,251746517,100,579.59,1
55394.41330577,3,251746517,100,579.59,1
55394.413958679,1,251753980,100,579.58,1
55394.924404787,3,251753980,100,579.58,1
55395.003046636,1,251762278,8,579.74,-1
55396.191536404,1,251776049,100,579.63,1
55398.210127875,1,251797103,100,579.64,1
55399.553741444,3,251797103,100,579.64,1
55399.682620332,1,251819820,100,579.64,1
55399.855068,1,251821351,100,579.64,1
55400.078057781,1,251823456,200,579.65,1
55400.118697408,1,251823913,100,579.67,1
55400.365018767,1,251827827,50,579.76,1
55400.415221229,1,251834465,100,579.87,-1
55400.41968509,1,251835481,17,579.76,1
55400.471793347,3,251827827,50,579.76,1
55401.379514596,1,251858576,100,579.76,1
55401.59950093,1,251861650,100,579.76,1
55401.601890098,3,251858576,100,579.76,1
55401.684730301,1,251863313,100,579.79,1
55401.684976925,3,251834465,100,579.87,-1
55401.698317237,1,251863490,4,579.86,1
55401.789563825,3,249008745,300,579.89,-1
55402.114244864,1,251868576,100,579.86,1
55402.39737294,1,251872596,100,579.91,-1
55403.566137438,1,251888070,100,579.89,-1
55403.617259434,1,251888463,100,579.88,-1
55403.618991429,1,251888485,100,579.84,1
55403.6323524,1,251888567,100,579.87,-1
55403.995237792,3,251888567,100,579.87,-1
55404.457695676,1,251897895,100,579.85,-1
55405.71349523,1,251909305,78,579.79,1
55406.699331084,1,251918287,8,579.87,-1
55408.369170415,3,251918287,8,579.87,-1
55409.287709153,3,251920985,8,579.88,-1
55409.289213767,3,251888642,8,579.89,-1
55409.349272125,1,251946771,50,579.89,-1
55410.487195459,1,251959049,18,579.83,-1
55410.498815682,1,251959134,36,579.83,-1
55410.510926543,1,251959191,47,579.83,-1
55410.522917865,1,251959262,33,579.83,-1
55410.535026988,1,251959367,35,579.83,-1
55410.589442602,1,251959776,100,579.81,-1
55410.595017055,3,251957810,100,579.68,1
55410.597938347,3,251957806,100,579.68,1
55410.946233842,3,251959776,100,579.81,-1
55411.103712495,3,251898279,100,579.67,1
55411.118724447,1,251966885,100,579.72,1
55411.258676364,1,251968850,100,579.75,1
55411.499461906,1,251970417,1,579.82,-1
55413.683975318,3,251970418,8,579.84,-1
55413.684315865,3,251966708,8,579.85,-1
55413.695110748,1,251986097,100,579.77,1
55413.695437359,1,251986106,100,579.78,1
55413.700152808,1,251986168,100,579.8,1
55413.70604571,1,251986254,100,579.81,1
55414.055850531,3,251986254,100,579.81,1
55414.05649276,1,251989876,100,579.8,1
55414.060291396,3,251989876,100,579.8,1
55414.060979353,1,251990140,100,579.78,1
55414.064016673,3,251990140,100,579.78,1
55414.064730291,1,251990308,100,579.77,1
55414.067973322,1,251990392,100,579.78,1
55414.884329425,1,251996947,16,579.94,-1
55414.885906571,1,251996968,100,579.79,1
55414.8879911,1,251996988,100,579.8,1
55414.888240697,1,251996990,100,579.81,1
55414.892227653,1,251997024,100,579.83,1
55414.894986783,1,251997053,100,579.84,1
55414.896942969,1,251997110,100,579.85,1
55414.897568051,3,251997110,100,579.85,1
55414.897716708,1,251997129,100,579.81,1
55414.898249123,1,251997182,100,579.81,1
55414.898467139,3,251997129,100,579.81,1
55414.898718466,1,251997206,100,579.82,1
55414.898826611,1,251997210,100,579.83,1
55414.89929364,3,251997210,100,579.83,1
55414.899512192,1,251997229,100,579.84,1
55414.900090981,3,251997229,100,579.84,1
55414.900093522,1,251997242,100,579.77,1
55414.900428871,1,251997247,100,579.85,1
55414.900926935,3,251997247,100,579.85,1
55414.90108318,1,251997264,100,579.78,1
55414.901647089,1,251997274,100,579.85,1
55414.90211802,3,251997274,100,579.85,1
55414.902848702,1,251997292,100,579.85,1
55414.903316898,3,251997292,100,579.85,1
55414.904039011,1,251997309,100,579.85,1
55414.904501845,3,251997309,100,579.85,1
55414.905208575,1,251997320,100,579.85,1
55414.905682083,3,251997320,100,579.85,1
55414.906149423,1,251997327,100,579.86,1
55414.906616744,3,251997327,100,579.86,1
55414.907329118,1,251997343,100,579.86,1
55414.907800916,3,251997343,100,579.86,1
55414.90800865,1,251997347,100,579.77,1
55414.90861541,1,251997360,100,579.83,1
55414.909082498,3,251997360,100,579.83,1
55414.909858075,1,251997372,100,579.84,1
55414.910335877,3,251997372,100,579.84,1
55414.911257438,1,251997394,100,579.77,1
55414.911953896,1,251997402,100,579.79,1
55414.912415632,3,251997402,100,579.79,1
55414.912780293,3,251997394,100,579.77,1
55414.913196418,1,251997420,100,579.79,1
55414.913670326,3,251997420,100,579.79,1
55414.914058335,1,251997427,100,579.77,1
55414.914435361,1,251997432,100,579.77,1
55414.916931823,1,251997510,100,579.78,1
55414.919037007,1,251997543,100,579.78,1
55414.920945484,1,251997566,100,579.8,1
55414.921403955,3,251997566,100,579.8,1
55414.922141754,1,251997586,100,579.78,1
55414.922723316,3,251997586,100,579.78,1
55414.922731069,1,251997596,100,579.77,1
55414.923452427,1,251997627,100,579.77,1
55414.926894507,1,251997753,100,579.78,1
55414.930163876,1,251997792,100,579.79,1
55414.93502473,1,251997845,100,579.8,1
55415.203764253,3,251997845,100,579.8,1
55415.204476279,1,251999878,100,579.78,1
55415.208060161,3,251999878,100,579.78,1
55415.208728018,1,251999911,100,579.77,1
55415.559650266,3,251999911,100,579.77,1
55415.560302469,1,252002516,100,579.76,1
55415.568101924,1,252002552,100,579.78,1
55415.975254877,1,252006447,8,579.94,-1
55417.228053374,1,252015826,100,579.8,1
55419.127587956,1,252027844,100,579.81,1
55419.325441682,1,252028891,100,579.81,1
55419.330951783,3,252028891,100,579.81,1
55419.789720097,1,252030900,100,579.94,-1
55420.042766929,3,251996925,100,579.95,-1
55420.042885893,1,252032343,100,579.94,-1
55420.151778079,1,252033163,100,579.93,1
55420.153019336,1,252033195,100,579.93,-1
55420.153775526,1,252033221,100,579.82,1
55420.155299191,1,252033249,100,579.83,1
55420.158385804,1,252033307,100,579.84,1
55420.161210386,3,252033307,100,579.84,1
55420.505224491,3,252033195,100,579.93,-1
55420.65429101,3,252033221,100,579.82,1
55421.243394252,1,252040087,3,579.9,-1
55421.243731814,1,252040089,8,579.9,-1
55422.905462829,1,252052098,100,579.81,1
55422.917292415,1,252058147,100,579.89,-1
55423.258391721,1,252074996,87,579.83,1
55423.263289086,1,252075105,100,579.88,-1
55423.616229526,3,252075105,100,579.88,-1
55426.505588496,1,252102056,100,579.88,-1
55427.078598404,1,252105296,100,579.8,1
55428.264704549,1,252111917,100,579.82,1
55429.038935645,1,252115745,100,579.83,1
55429.039661071,3,252115745,100,579.83,1
55429.040362737,1,252115776,100,579.83,1
55429.040827366,3,252115776,100,579.83,1
55429.041530654,1,252115795,100,579.83,1
55429.041996121,3,252115795,100,579.83,1
55429.042647814,1,252115807,100,579.83,1
55429.04311222,3,252115807,100,579.83,1
55429.043764518,1,252115817,100,579.81,1
55429.046835702,1,252115845,100,579.82,1
55429.047438435,1,252115847,100,579.82,1
55429.047639357,1,252115852,100,579.83,1
55429.208869588,1,252117301,100,579.88,-1
55429.229787257,1,252117433,200,579.81,1
55429.555218435,3,252117301,100,579.88,-1
55429.563976964,1,252118837,100,579.82,1
55429.622318223,1,252119092,100,579.82,1
55429.697628685,3,252119092,100,579.82,1
55429.697629058,3,252118837,100,579.82,1
55429.69828586,1,252119458,200,579.81,1
55429.698437514,1,252119459,200,579.82,1
55429.699422871,3,252119459,200,579.82,1
55429.990403292,3,252040087,3,579.9,-1
55431.205134645,1,252128532,100,579.89,-1
55433.129830077,1,252141698,50,579.81,1
55433.163282549,1,252141874,100,579.89,-1
55433.687543888,1,252144433,100,579.86,-1
55433.687625998,1,252144435,100,579.81,1
55433.776130405,1,252144828,100,579.85,-1
55434.138218657,3,252144828,100,579.85,-1
55434.370464996,1,252148295,100,579.75,1
55435.516526346,1,252155345,100,579.79,-1
55437.628560795,3,252138167,100,579.75,1
55437.634043146,1,252169648,100,579.76,1
55438.123057897,1,252172220,100,579.76,1
55438.129014658,1,252172272,100,579.83,-1
55438.478218578,3,252172272,100,579.83,-1
55438.733907774,1,252192863,100,579.75,1
55438.737297658,1,252194582,100,579.76,1
55438.741345242,1,252195724,100,579.77,1
55438.74691639,1,252196728,100,579.78,1
55438.973029385,1,252209311,100,579.8,1
55439.028251352,1,252210604,100,579.8,1
55439.030163929,3,252210604,100,579.8,1
55439.071040698,1,252211758,100,579.8,1
55439.27000535,3,252211758,100,579.8,1
55439.272466,1,252215361,100,579.81,1
55439.462454313,1,252221785,100,579.94,-1
55439.462804758,1,252221825,100,579.94,-1
55439.463765267,1,252221913,100,579.94,-1
55439.464736675,1,252221971,100,579.94,-1
55439.482615061,1,252224335,100,579.82,1
55440.130203945,1,252239540,100,579.85,1
55440.13415364,3,252239540,100,579.85,1
55440.134824406,1,252239610,100,579.84,1
55440.138615471,3,252239610,100,579.84,1
55440.139295242,1,252239734,100,579.84,1
55440.468442569,1,252244025,100,579.87,1
55441.063118253,1,252254092,100,579.94,-1
55441.17735319,1,252255161,200,579.9,1
55441.304807991,1,252256491,100,579.9,1
55441.640540742,3,252254092,100,579.94,-1
55441.646007494,1,252259516,100,579.94,-1
55441.648823568,1,252259686,100,579.89,-1
55441.649994473,3,252255971,100,579.85,1
55441.650687843,1,252259760,100,579.84,1
55441.652545529,3,252259760,100,579.84,1
55441.653214972,1,252259810,100,579.81,1
55441.654394006,1,252259833,100,579.82,1
55441.658799365,3,252259833,100,579.82,1
55441.658817316,1,252259899,100,579.8,1
55441.659472222,1,252259902,100,579.8,1
55441.97661014,3,252259899,100,579.8,1
55441.976617952,3,252259902,100,579.8,1
55442.038349436,1,252263670,100,579.89,-1
55442.03870783,1,252263689,100,579.8,1
55442.038946752,1,252263706,100,579.8,1
55442.039208719,1,252263719,100,579.89,-1
55442.109219606,3,252263706,100,579.8,1
55442.33982192,1,252266588,100,579.8,1
55442.644320299,3,252266588,100,579.8,1
55444.041210948,1,252285762,100,579.89,-1
55444.042644169,1,252285847,100,579.89,-1
55444.043794905,3,252263689,100,579.8,1
55444.045920448,1,252285927,100,579.84,1
55444.050051335,3,252285927,100,579.84,1
55445.258574057,1,252314776,100,579.89,-1
55445.754852946,3,252306066,100,579.78,1
55445.754886471,1,252332090,100,579.87,-1
55445.766262755,1,252334731,100,579.86,-1
55445.818302142,3,252334330,100,579.75,1
55446.122466764,1,252345491,100,579.75,1
55446.127224304,3,252334731,100,579.86,-1
55447.129611929,1,252355888,100,579.75,1
55447.437055909,1,252358180,20,579.8,1
55449.619785379,1,252380827,100,579.85,-1
55449.619986771,1,252380949,100,579.85,-1
55449.653578484,1,252391756,100,579.84,-1
55449.653691777,1,252391812,100,579.84,-1
55449.66032709,1,252394441,100,579.81,-1
55449.660434733,1,252394474,100,579.81,-1
55449.661104779,3,252338890,100,579.72,1
55449.661846063,1,252395028,100,579.7,1
55449.662325889,3,252395028,100,579.7,1
55449.663043722,1,252395373,100,579.7,1
55449.666892704,3,252395373,100,579.7,1
55449.686888161,3,252345551,100,579.69,1
55449.700739834,1,252400100,100,579.8,-1
55449.700834887,1,252400111,100,579.8,-1
55449.720985173,3,252396354,100,579.67,1
55449.736048709,1,252401899,200,579.75,-1
55449.73614363,1,252401902,100,579.75,-1
55449.756251642,1,252402404,200,579.66,1
55449.992944463,1,252406155,100,579.74,-1
55449.993045127,1,252406161,100,579.74,-1
55450.031527133,1,252407230,100,579.75,-1
55450.369961,1,252411863,100,579.67,1
55450.372704715,1,252411980,100,579.67,1
55450.735324531,3,252401899,100,579.75,-1
55450.851079294,1,252420490,100,579.68,1
55450.853127812,1,252420516,100,579.68,1
55450.951885423,1,252421422,100,579.69,1
55450.954642088,1,252421455,100,579.69,1
55452.053206647,1,252432486,16,579.8,-1
55453.334444525,1,252442744,100,579.71,1
55453.794593179,1,252445427,100,579.71,1
55453.794845189,1,252445428,100,579.71,1
55453.796293898,1,252445442,100,579.72,1
55453.796929407,1,252445446,100,579.73,1
55453.802348674,1,252445490,100,579.74,1
55453.808315703,1,252445617,100,579.75,1
55453.81469234,1,252446732,100,579.76,1
55453.836233084,1,252448099,36,579.81,1
55453.84306247,3,252436067,100,579.88,-1
55453.845277524,1,252448450,100,579.89,-1
55453.846999825,1,252448479,100,579.89,-1
55453.851668479,1,252448548,100,579.81,1
55453.855838266,1,252448608,100,579.89,-1
55453.856171208,1,252448615,100,579.89,-1
55453.85654932,1,252448631,100,579.89,-1
55453.858721366,1,252448664,100,579.82,1
55453.859384712,3,252448664,100,579.82,1
55453.860062333,1,252448684,100,579.81,1
55453.860334717,1,252448695,29,579.89,-1
55453.860535665,3,252448684,100,579.81,1
55453.884294268,1,252448877,100,579.81,1
55453.890187154,3,252448877,100,579.81,1
55453.897022288,1,252449004,100,579.81,1
55453.899771735,3,252392402,16,579.95,-1
55453.901836068,1,252449042,100,579.89,-1
55453.960180016,3,252449004,100,579.81,1
55454.119891655,1,252450564,100,579.82,1
55454.24836943,1,252451676,100,579.88,-1
55454.283356831,1,252451998,100,579.88,-1
55454.794526317,1,252454878,100,579.89,-1
55454.878591701,1,252455337,100,579.89,-1
55454.880430984,1,252455359,100,579.89,-1
55454.883994747,1,252455401,100,579.87,1
55455.352793571,1,252459543,100,579.88,-1
55455.35609379,1,252459573,36,579.82,1
55455.704216224,3,252459543,100,579.88,-1
55456.106986874,1,252469899,63,579.89,-1
55456.110045047,1,252470002,100,579.89,-1
55456.110642324,1,252470009,100,579.89,-1
55456.115160081,1,252470182,100,579.82,1
55456.11562748,3,252470182,100,579.82,1
55456.169347974,1,252472081,100,579.89,-1
55456.199679434,1,252472856,100,579.82,1
55456.200550447,1,252472872,100,579.91,-1
55456.201245236,3,252472872,100,579.91,-1
55456.201797862,1,252472907,100,579.83,1
55456.20274345,1,252472918,100,579.84,1
